icache_nSets,icache_nWays,icache_nTLBSets,icache_nTLBWays,dcache_nSets,dcache_nWays,dcache_nTLBSets,dcache_nTLBWays,Evaluation Complete
8,8,4,4,8,8,4,4,0
8,4,2,8,16,64,1,1,0
32,16,8,8,64,32,2,4,0
4,4,1,8,4,8,1,2,0
4,32,8,1,16,64,1,4,0
4,8,4,1,8,64,1,4,0
4,8,1,8,8,8,8,1,0
16,4,4,8,8,16,4,2,0
4,16,4,8,4,4,4,4,0
32,32,4,8,8,8,8,1,0
64,32,8,8,4,4,8,2,0
4,32,2,4,8,4,1,1,0
4,32,8,4,32,4,8,1,0
16,64,8,2,64,64,2,2,0
4,4,4,4,64,8,8,1,0
8,32,2,4,64,8,8,8,0
64,4,4,1,64,16,2,4,0
64,32,8,8,64,8,1,4,0
16,8,8,2,16,64,8,1,0
8,64,8,1,8,16,4,1,0
32,4,1,1,32,8,4,4,0
4,16,2,8,64,8,8,2,0
32,8,2,8,16,32,2,8,0
8,8,8,4,32,16,8,2,0
16,16,8,8,64,64,4,2,0
4,4,2,2,4,16,2,1,0
32,64,2,1,16,8,8,8,0
4,32,1,2,32,8,1,8,0
8,4,2,2,16,16,2,1,0
4,4,8,8,32,32,4,2,0
32,16,2,8,32,64,2,8,0
64,4,8,8,32,4,1,1,0
16,4,1,2,8,8,2,2,0
16,16,2,4,16,4,8,1,0
4,8,8,8,32,4,1,2,0
64,8,1,1,16,64,8,1,0
64,64,4,1,8,4,1,8,0
16,4,1,1,32,4,4,2,0
32,4,4,2,64,16,4,1,0
16,8,2,2,16,16,1,8,0
32,8,8,2,64,64,1,1,0
64,4,4,2,4,8,1,4,0
64,16,4,8,64,32,4,4,0
16,8,8,2,64,64,4,1,0
64,32,1,1,16,32,2,4,0
16,8,4,8,32,4,1,8,0
64,16,4,8,32,4,1,2,0
64,4,1,8,16,16,2,2,0
32,8,2,1,64,16,2,8,0
4,16,4,1,4,4,1,2,0
64,64,4,1,16,64,1,1,0
32,64,8,2,4,16,2,2,0
32,8,2,4,32,16,1,4,0
32,16,1,4,8,32,2,8,0
4,16,2,1,8,4,1,2,0
4,16,2,2,16,4,8,8,0
4,16,2,1,32,32,1,1,0
64,4,2,8,64,16,4,4,0
32,32,2,8,16,64,1,1,0
4,32,1,4,64,8,1,8,0
16,64,8,1,64,32,1,2,0
32,64,2,8,32,32,1,2,0
16,8,8,2,8,32,1,8,0
16,8,2,2,4,4,8,8,0
16,8,4,4,32,64,2,2,0
64,4,4,1,16,4,8,1,0
8,32,4,2,8,32,4,1,0
4,64,1,8,64,16,1,4,0
8,4,1,1,8,64,8,2,0
64,32,1,8,8,32,8,2,0
32,64,4,8,8,64,2,2,0
4,8,4,2,8,16,2,1,0
32,32,4,1,32,32,8,8,0
8,8,2,8,8,16,2,1,0
16,64,4,8,8,8,4,1,0
16,32,8,4,64,4,2,8,0
8,4,2,1,32,16,8,1,0
16,4,2,4,32,8,1,4,0
4,8,8,2,8,8,8,4,0
8,4,4,1,64,4,8,4,0
32,32,4,1,4,4,4,2,0
4,8,4,4,64,32,8,8,0
8,16,8,8,4,32,4,1,0
32,4,2,1,16,32,4,1,0
32,32,2,4,8,4,8,1,0
8,4,8,1,32,8,1,1,0
8,64,1,2,8,32,4,4,0
32,32,2,2,8,64,2,4,0
4,4,4,2,32,4,2,8,0
16,8,8,2,8,32,1,1,0
8,4,2,2,32,8,2,1,0
64,4,4,2,8,32,8,4,0
4,8,1,1,4,32,2,1,0
16,8,1,8,16,64,2,8,0
8,32,4,4,32,64,8,1,0
64,64,1,4,32,16,4,2,0
4,64,4,8,64,32,8,2,0
64,4,2,4,8,64,4,8,0
16,4,4,2,4,8,1,4,0
4,8,1,4,8,4,8,8,0
8,32,4,8,32,64,8,4,0
32,64,1,4,4,4,1,8,0
16,16,8,4,64,8,4,2,0
32,32,2,4,8,64,2,4,0
16,32,1,8,64,8,4,4,0
4,64,2,8,16,32,8,4,0
8,16,1,8,32,16,2,2,0
32,64,1,2,8,4,1,1,0
16,16,1,1,64,8,1,8,0
32,4,1,2,8,16,2,1,0
4,32,8,2,8,16,8,8,0
64,16,1,2,8,32,8,1,0
4,16,4,8,32,64,1,4,0
16,32,4,4,4,8,1,4,0
4,64,1,4,64,4,4,1,0
16,32,1,8,32,32,2,1,0
8,16,1,1,32,8,1,2,0
16,64,2,2,8,32,2,4,0
4,8,4,4,4,16,4,8,0
4,16,2,8,64,32,1,2,0
32,8,8,8,8,64,4,1,0
32,16,8,8,8,8,8,1,0
16,32,8,2,8,32,1,2,0
8,8,2,2,8,64,1,1,0
8,32,2,4,16,16,4,1,0
64,32,4,1,8,32,4,1,0
16,8,8,8,4,4,1,4,0
32,8,4,4,64,64,4,8,0
32,16,1,1,32,64,4,8,0
16,8,4,2,64,8,4,2,0
8,8,8,4,64,16,8,1,0
4,16,1,4,8,8,4,2,0
32,16,8,8,8,8,2,4,0
8,64,8,8,4,64,8,1,0
8,4,4,2,32,64,2,8,0
32,32,2,2,8,16,1,2,0
8,32,2,8,4,8,2,4,0
16,4,2,8,64,64,4,4,0
4,8,2,8,8,64,1,8,0
8,8,4,8,4,8,8,4,0
64,32,2,8,16,32,2,8,0
64,16,4,8,8,32,8,4,0
64,64,8,4,8,8,1,2,0
16,4,4,1,4,16,2,4,0
32,16,4,8,16,16,2,1,0
64,8,4,1,4,64,1,1,0
64,4,8,4,4,4,2,4,0
16,64,4,1,8,4,2,1,0
8,8,4,8,4,4,8,2,0
16,32,2,1,8,64,8,2,0
8,16,1,8,16,64,4,1,0
8,8,8,4,8,64,4,1,0
16,64,2,4,4,32,8,8,0
4,4,2,8,32,4,1,8,0
8,16,2,1,32,16,2,8,0
8,64,2,4,4,32,4,8,0
64,64,2,8,4,16,8,1,0
64,16,1,8,32,8,4,2,0
64,64,1,4,32,16,8,8,0
16,64,2,2,4,16,1,1,0
64,64,4,8,16,4,2,4,0
32,32,1,2,64,32,8,4,0
8,64,2,4,4,64,1,1,0
8,8,1,8,8,64,1,1,0
32,8,2,1,64,32,1,4,0
16,64,4,8,64,32,8,1,0
32,16,8,8,64,64,8,8,0
4,8,4,2,64,32,4,1,0
64,4,1,1,16,32,2,4,0
64,4,4,2,32,4,4,1,0
4,64,8,1,4,32,8,2,0
8,8,8,1,16,32,1,4,0
64,4,8,2,32,8,2,2,0
16,64,8,4,32,16,1,8,0
32,64,2,2,16,64,8,1,0
4,16,8,4,16,32,4,8,0
64,16,1,8,16,16,8,8,0
16,4,2,1,64,4,2,8,0
32,4,1,8,4,4,8,8,0
16,32,1,8,64,8,8,4,0
8,8,1,1,16,64,2,4,0
64,64,2,8,64,4,4,8,0
8,16,4,2,64,4,2,1,0
16,32,8,4,32,64,4,4,0
16,4,8,8,16,16,2,4,0
8,4,2,4,64,64,8,1,0
4,32,1,8,64,64,4,8,0
8,4,1,4,32,64,4,2,0
8,8,2,8,32,32,8,1,0
16,16,2,2,64,8,2,1,0
16,8,1,4,64,32,1,1,0
4,16,4,4,32,4,1,4,0
4,4,2,4,8,8,1,2,0
64,4,8,2,32,16,8,4,0
16,32,4,2,32,8,2,1,0
16,4,1,8,64,64,4,2,0
16,4,4,4,4,16,8,8,0
4,8,4,2,32,16,2,8,0
8,64,2,8,64,16,8,8,0
8,8,1,2,8,8,4,2,0
4,4,1,8,32,64,1,4,0
32,64,1,8,16,8,1,8,0
16,8,8,8,4,8,8,8,0
8,64,8,1,16,32,1,2,0
32,8,1,8,32,32,2,1,0
16,8,2,2,16,32,8,8,0
32,64,4,1,32,8,8,4,0
16,32,4,2,16,64,1,8,0
8,8,8,4,16,64,4,4,0
4,4,4,1,64,8,1,8,0
8,32,1,4,32,16,1,8,0
4,4,2,2,32,64,2,8,0
32,8,2,1,8,32,8,8,0
16,8,2,2,16,16,8,8,0
16,64,8,8,32,16,4,4,0
32,4,1,2,16,32,1,8,0
32,32,1,2,64,32,1,8,0
32,4,2,2,8,4,4,8,0
32,16,1,1,64,16,1,4,0
16,32,8,8,64,8,8,4,0
16,8,1,1,4,16,8,2,0
16,32,4,1,4,16,2,1,0
64,4,8,8,32,8,4,2,0
64,8,1,2,64,4,2,4,0
32,64,8,8,16,8,1,1,0
64,64,4,1,8,16,2,4,0
4,8,8,4,64,16,1,2,0
32,4,2,4,16,4,8,2,0
16,8,2,4,16,4,4,2,0
64,8,8,4,64,8,8,4,0
16,8,1,8,64,16,2,4,0
8,64,1,2,8,4,4,8,0
4,8,1,4,64,8,4,1,0
8,8,8,8,16,16,1,1,0
4,4,8,4,4,8,2,4,0
32,32,4,4,4,64,1,2,0
4,8,8,8,8,64,8,4,0
8,4,2,8,4,64,1,2,0
16,32,2,4,4,32,2,8,0
16,8,4,8,4,32,2,4,0
16,4,4,8,8,64,2,2,0
32,64,2,8,16,32,2,2,0
64,4,1,1,16,64,1,8,0
4,16,8,1,64,4,1,8,0
32,4,4,1,4,4,1,8,0
32,8,1,2,16,32,8,4,0
4,4,4,4,16,8,2,1,0
8,4,4,1,64,4,4,1,0
4,64,2,8,8,8,2,1,0
8,4,1,2,8,8,1,4,0
4,4,4,2,16,16,8,4,0
4,4,2,2,8,32,8,2,0
16,32,2,8,16,4,2,2,0
8,8,8,2,64,4,8,8,0
8,32,8,1,4,16,4,8,0
8,4,1,4,8,32,4,1,0
8,4,1,2,16,4,1,8,0
64,16,8,1,32,4,8,8,0
32,8,8,8,4,4,4,8,0
4,4,8,8,8,8,4,8,0
4,8,4,8,4,4,1,1,0
8,32,8,8,4,64,2,4,0
4,8,1,1,32,4,2,2,0
8,16,4,8,8,32,1,4,0
4,4,4,4,8,64,2,4,0
8,16,2,8,16,64,2,4,0
64,16,2,8,4,64,8,2,0
8,32,2,2,16,8,2,1,0
32,4,4,8,16,16,1,8,0
64,16,1,2,16,64,8,8,0
16,16,4,4,8,64,8,2,0
16,16,1,1,16,4,2,4,0
64,16,2,8,16,8,2,2,0
16,16,2,4,64,8,4,2,0
32,32,8,1,64,64,1,2,0
8,8,8,2,64,32,4,8,0
4,16,8,4,8,4,1,2,0
16,4,8,2,8,32,8,2,0
8,32,8,1,8,32,1,2,0
4,8,8,4,8,64,1,1,0
64,32,2,8,16,64,4,8,0
4,8,8,2,32,64,1,1,0
64,8,4,2,32,8,1,2,0
32,32,8,1,32,64,2,8,0
4,32,8,2,4,4,2,2,0
16,4,1,2,8,64,4,4,0
16,32,8,1,8,64,1,8,0
64,32,8,2,8,32,4,1,0
4,64,2,2,8,16,2,1,0
32,8,8,4,32,8,2,8,0
64,64,8,2,16,8,2,4,0
4,8,4,1,4,32,8,1,0
8,16,2,8,32,4,1,8,0
16,32,8,1,32,8,1,1,0
16,8,4,2,8,32,2,2,0
4,4,4,2,8,8,1,4,0
64,16,2,8,8,8,4,8,0
16,32,2,8,32,16,2,8,0
64,64,1,2,32,4,4,8,0
64,64,1,4,4,4,2,4,0
16,8,2,4,32,8,2,8,0
64,4,1,4,32,4,4,1,0
8,4,1,2,8,8,4,1,0
64,8,4,8,64,4,1,8,0
16,32,2,1,4,32,4,2,0
64,32,2,2,32,4,1,4,0
32,8,8,8,4,32,4,4,0
4,16,8,4,16,16,4,1,0
8,64,1,1,16,4,8,1,0
64,32,8,4,64,4,1,2,0
16,64,2,4,16,64,8,8,0
4,16,8,1,16,16,4,8,0
32,64,4,1,8,8,4,2,0
16,16,8,4,8,16,4,8,0
64,64,4,8,64,8,4,8,0
16,16,8,8,16,4,8,2,0
64,4,8,8,16,32,1,2,0
4,64,8,8,8,32,2,1,0
4,4,2,4,4,8,2,1,0
4,8,4,4,64,32,2,1,0
64,4,8,4,16,16,1,8,0
4,8,4,2,16,8,2,8,0
4,8,1,8,32,8,1,2,0
4,64,8,2,64,4,1,8,0
32,32,8,1,32,4,1,1,0
4,8,2,8,32,4,1,2,0
64,4,4,1,8,8,1,4,0
32,8,1,1,32,64,1,2,0
8,8,4,4,8,8,2,2,0
32,64,2,8,4,32,4,1,0
32,8,2,2,8,16,4,1,0
16,32,4,1,4,4,4,2,0
8,32,4,2,4,4,8,2,0
64,8,1,8,32,8,1,2,0
32,4,4,4,4,64,4,1,0
64,32,4,2,4,8,8,1,0
64,4,1,4,32,4,8,8,0
64,4,4,4,32,32,8,4,0
32,4,4,8,4,64,1,1,0
16,8,2,4,16,8,2,4,0
16,4,4,8,4,64,1,4,0
8,16,2,4,64,32,4,1,0
8,32,2,8,4,8,4,4,0
32,8,8,4,32,64,1,4,0
4,32,8,8,8,16,8,2,0
4,4,1,2,8,8,2,1,0
16,8,4,8,8,4,8,1,0
16,8,2,1,8,32,2,1,0
16,8,8,8,8,8,4,2,0
32,32,4,2,64,16,4,2,0
8,4,2,8,16,16,8,8,0
8,4,1,4,8,16,1,1,0
4,32,4,4,4,8,1,4,0
16,16,8,2,32,4,1,4,0
16,32,4,4,8,32,8,4,0
8,16,4,8,16,8,4,1,0
32,4,2,8,16,64,4,1,0
64,32,2,1,64,32,8,2,0
64,64,2,8,8,16,8,1,0
16,32,2,8,4,64,8,8,0
4,16,4,2,32,64,2,2,0
32,8,4,1,8,32,2,8,0
32,32,4,2,8,16,2,1,0
4,32,2,8,32,8,8,8,0
32,32,2,1,4,32,8,2,0
16,32,8,2,32,16,4,8,0
4,64,2,4,64,16,8,8,0
32,64,2,4,4,64,2,1,0
64,8,2,8,8,8,8,4,0
64,16,4,8,32,8,1,8,0
32,16,4,4,32,32,1,2,0
16,4,8,8,32,32,8,2,0
4,4,2,4,32,64,8,4,0
32,16,1,1,8,4,2,2,0
16,16,8,4,32,32,8,4,0
8,8,4,8,64,4,8,8,0
8,8,4,1,8,8,1,4,0
4,32,8,2,64,64,1,2,0
64,8,2,1,4,16,4,8,0
8,4,8,4,4,16,8,2,0
64,32,8,1,32,32,1,1,0
8,8,1,1,4,4,2,1,0
8,8,4,2,4,32,8,8,0
8,64,1,4,8,16,4,1,0
32,16,4,1,64,4,2,2,0
16,64,8,8,32,32,2,8,0
32,8,2,8,64,8,2,8,0
8,16,1,1,32,32,4,2,0
32,32,4,1,8,32,1,4,0
32,64,8,2,32,4,1,8,0
64,16,1,1,4,32,2,1,0
16,32,1,2,64,32,2,1,0
32,8,8,4,32,8,4,1,0
64,32,2,2,8,64,8,2,0
8,32,2,2,32,4,4,4,0
4,32,2,2,64,64,4,2,0
4,32,4,4,64,32,1,2,0
4,16,8,4,8,16,8,8,0
4,8,1,4,64,4,1,4,0
4,4,2,4,4,32,1,4,0
16,16,4,1,8,32,8,4,0
32,32,2,8,16,64,1,8,0
16,4,2,1,32,4,2,8,0
32,64,2,8,64,16,8,2,0
4,64,1,4,8,32,1,8,0
32,32,8,4,16,16,8,1,0
32,16,1,4,8,32,4,8,0
4,32,1,4,64,16,8,1,0
32,8,1,4,16,64,8,8,0
8,32,8,4,8,16,8,2,0
8,32,1,2,16,8,1,4,0
16,64,4,8,16,16,4,2,0
4,16,8,4,8,32,2,1,0
8,4,8,4,8,64,1,8,0
32,16,1,4,16,64,1,1,0
8,64,1,2,64,8,1,4,0
4,8,2,4,16,64,2,2,0
8,4,4,8,4,32,4,4,0
4,8,1,4,4,16,8,8,0
8,32,1,1,64,64,1,2,0
32,16,8,8,64,64,4,1,0
4,16,1,1,4,4,8,8,0
64,32,8,2,64,32,8,1,0
16,64,2,8,32,64,2,4,0
4,4,2,4,16,64,4,1,0
64,32,2,8,8,32,8,2,0
64,16,1,8,16,16,1,8,0
8,4,2,1,8,8,1,8,0
64,32,4,1,64,16,8,8,0
4,4,2,8,32,4,1,2,0
16,8,1,1,16,4,4,1,0
16,32,8,1,8,8,8,2,0
32,64,8,2,64,16,2,2,0
64,32,2,2,4,16,1,1,0
16,4,4,4,16,4,8,4,0
4,4,4,8,32,64,2,1,0
8,32,4,2,32,4,1,1,0
16,64,8,4,4,64,8,4,0
8,8,8,8,64,32,4,1,0
64,32,2,2,8,4,1,8,0
16,32,4,2,64,16,2,8,0
4,32,2,2,4,32,4,1,0
32,16,4,1,16,64,2,4,0
16,4,8,8,4,32,1,1,0
8,32,4,2,4,8,2,8,0
4,32,8,2,8,64,1,2,0
64,4,2,4,8,16,1,4,0
32,32,1,1,16,4,8,1,0
16,8,8,2,4,4,4,2,0
64,64,1,8,32,16,4,2,0
64,32,1,4,4,64,1,2,0
32,4,2,2,4,16,2,2,0
8,64,8,1,4,8,2,8,0
64,16,8,1,64,64,1,2,0
8,8,1,4,64,8,4,4,0
8,4,8,8,16,64,1,8,0
8,4,8,1,64,16,4,1,0
64,64,1,8,64,16,1,4,0
16,4,4,1,32,32,4,2,0
4,8,1,1,4,64,2,2,0
64,16,1,8,8,16,4,8,0
8,4,1,1,64,64,2,4,0
32,64,8,8,8,16,8,1,0
32,64,8,1,4,4,2,1,0
4,4,2,1,8,4,8,8,0
8,32,4,4,64,32,1,8,0
4,64,2,8,64,4,8,1,0
8,32,8,2,8,32,2,1,0
64,16,1,1,8,4,1,4,0
4,32,2,1,16,32,1,8,0
32,32,2,1,8,16,1,1,0
16,64,2,8,16,64,4,1,0
64,4,4,8,16,16,4,4,0
32,16,4,8,32,32,1,4,0
4,4,8,2,16,64,2,4,0
16,32,1,8,64,16,1,8,0
32,64,4,4,32,32,8,8,0
8,32,1,2,16,32,4,4,0
32,32,2,1,4,64,8,2,0
16,64,8,4,16,4,4,2,0
64,16,1,1,8,4,1,1,0
16,64,2,8,8,8,4,1,0
32,32,8,2,4,8,1,2,0
4,8,1,2,32,64,2,4,0
4,8,4,4,16,32,2,2,0
64,8,8,1,64,8,2,4,0
4,8,2,1,4,64,8,1,0
4,64,2,8,32,16,4,2,0
4,8,2,4,16,8,1,2,0
4,64,4,2,4,16,1,1,0
4,16,4,1,64,4,4,1,0
4,8,4,1,32,4,2,8,0
4,64,2,2,64,32,4,2,0
4,16,8,1,8,64,4,1,0
32,4,2,4,8,64,8,2,0
32,64,4,1,16,64,8,4,0
32,4,8,2,64,32,1,2,0
16,8,4,1,64,64,2,2,0
32,8,8,4,32,32,1,4,0
8,8,2,4,8,32,2,1,0
8,4,2,2,8,4,8,2,0
64,8,8,1,32,64,2,2,0
64,4,1,4,4,64,2,4,0
64,8,8,1,64,16,4,2,0
32,4,2,4,32,4,4,8,0
64,4,4,1,4,32,4,8,0
8,32,2,2,16,4,2,4,0
16,64,2,2,8,64,4,2,0
